1,0.95521,0.910635,0.866531,0.822854,0.780185,0.738603,0.698305,0.660005,0.622123,0.586859,0.552414,0.519784,0.48864,0.458385,0.427646,0.41132,0.388766,0.368068,0.349296,0.331902,0.316827,0.303072,0.291108,0.281481,0.272475,0.264904,0.258873,0.252984,0.24886,0.244557,0.23957,0.247218,0.2479,0.250549,0.253957,0.258474,0.264488,0.272186,0.280436,0.291794,0.303537,0.317156,0.332026,0.348431,0.366395,0.384995,0.403258,0.435638,0.462107,0.490295,0.520752,0.551958,0.586214,0.621698,0.659314,0.6989,0.738852,0.780426,0.822987,0.866331,0.91049,0.955216,1,
1,0.95667,0.913548,0.870883,0.828624,0.787344,0.747118,0.708134,0.671095,0.634437,0.600333,0.567,0.535421,0.505269,0.475949,0.446097,0.430515,0.408696,0.388669,0.370508,0.353667,0.339088,0.325773,0.314197,0.304908,0.296192,0.288865,0.283035,0.277301,0.273291,0.269057,0.26409,0.271775,0.272416,0.274988,0.278278,0.282636,0.28845,0.295903,0.303863,0.314884,0.326238,0.339417,0.353793,0.369649,0.387007,0.404948,0.422501,0.454039,0.479648,0.506914,0.536383,0.56655,0.599697,0.634018,0.670413,0.708723,0.747364,0.787583,0.828757,0.870685,0.913405,0.956676,1,
1,0.958265,0.916729,0.875635,0.834927,0.795165,0.756418,0.718869,0.683207,0.647887,0.615048,0.582932,0.552503,0.523438,0.495147,0.466281,0.451479,0.430462,0.41117,0.393676,0.377442,0.363402,0.350571,0.339419,0.330494,0.322096,0.315036,0.309424,0.303865,0.299984,0.295836,0.290913,0.298594,0.299193,0.301679,0.304841,0.309028,0.314623,0.32181,0.329456,0.340102,0.351034,0.363731,0.377569,0.392827,0.409526,0.426755,0.443551,0.474137,0.498806,0.525065,0.553454,0.582489,0.614423,0.647475,0.682536,0.71945,0.756662,0.795401,0.835058,0.87544,0.916589,0.95827,1,
1,0.959996,0.920184,0.880795,0.841772,0.803658,0.766518,0.730527,0.696356,0.662492,0.631025,0.600231,0.571053,0.543172,0.516008,0.488232,0.474242,0.454095,0.435601,0.418832,0.403259,0.389805,0.377498,0.366807,0.358275,0.350222,0.343453,0.338078,0.332715,0.328976,0.324934,0.320082,0.327711,0.328267,0.330659,0.333684,0.337686,0.343044,0.34994,0.357249,0.367483,0.377957,0.39013,0.403385,0.417997,0.433985,0.450449,0.466441,0.495958,0.519606,0.544773,0.571989,0.599799,0.630413,0.66209,0.695701,0.731097,0.766757,0.803889,0.8419,0.880605,0.920047,0.960002,1,
1,0.961866,0.923913,0.886365,0.849162,0.812828,0.777423,0.743114,0.710553,0.678261,0.648274,0.618909,0.591084,0.564486,0.538546,0.511966,0.498816,0.47961,0.461978,0.445993,0.431136,0.418313,0.406575,0.396381,0.388269,0.38059,0.374135,0.369014,0.363869,0.360288,0.356372,0.351621,0.359145,0.359658,0.361947,0.364824,0.368629,0.373733,0.380312,0.387261,0.397046,0.407026,0.418633,0.431261,0.445177,0.460399,0.476048,0.491192,0.519517,0.542062,0.56605,0.591999,0.618489,0.647679,0.67787,0.709915,0.74367,0.777656,0.813054,0.849288,0.886181,0.923781,0.961871,1,
1,0.963873,0.927918,0.892347,0.857099,0.822676,0.789134,0.756632,0.725795,0.695195,0.666795,0.638967,0.612596,0.587379,0.562763,0.537489,0.525204,0.507008,0.490302,0.475157,0.461071,0.448926,0.4378,0.428141,0.420476,0.413198,0.407081,0.402233,0.397329,0.39392,0.390152,0.385534,0.392896,0.393367,0.395543,0.398262,0.401857,0.406689,0.412928,0.419494,0.42879,0.43824,0.449239,0.461194,0.474366,0.488771,0.503552,0.517806,0.544814,0.566175,0.588897,0.613484,0.638562,0.66622,0.694818,0.72518,0.757169,0.78936,0.822895,0.85722,0.892169,0.92779,0.963878,1,
1,0.966017,0.932196,0.898736,0.865577,0.833196,0.801644,0.771071,0.742074,0.713282,0.686575,0.660391,0.635576,0.611839,0.588646,0.564785,0.553387,0.53627,0.520554,0.506307,0.493047,0.481626,0.471154,0.462067,0.454875,0.448026,0.44227,0.437713,0.433073,0.429851,0.426253,0.421804,0.428942,0.42937,0.431424,0.433977,0.43735,0.441892,0.447766,0.453926,0.462694,0.47158,0.481928,0.493167,0.505547,0.519081,0.532945,0.546268,0.571832,0.591927,0.613299,0.63643,0.660003,0.686025,0.712921,0.741485,0.771586,0.801861,0.833406,0.865694,0.898566,0.932074,0.966022,1,
1,0.968295,0.936741,0.905525,0.874585,0.844374,0.814937,0.786413,0.75937,0.7325,0.707591,0.683155,0.659996,0.637834,0.616161,0.593824,0.583331,0.567361,0.552696,0.539404,0.527024,0.51637,0.506595,0.498116,0.491422,0.48503,0.479659,0.47541,0.471056,0.468038,0.464633,0.460387,0.467237,0.467624,0.469546,0.471923,0.475062,0.479297,0.484782,0.490515,0.498717,0.507003,0.51666,0.52714,0.53868,0.551293,0.564193,0.576546,0.600539,0.619289,0.639225,0.660809,0.682787,0.707069,0.732158,0.75881,0.786903,0.815143,0.844574,0.874696,0.905364,0.936625,0.968301,1,
1,0.970703,0.941546,0.9127,0.884107,0.85619,0.828988,0.802631,0.77765,0.752815,0.729804,0.707217,0.68581,0.665318,0.645262,0.624554,0.614981,0.600223,0.586671,0.574388,0.56294,0.553097,0.544061,0.536224,0.530052,0.524144,0.519179,0.515255,0.511211,0.50841,0.505223,0.501216,0.507712,0.508059,0.50984,0.512033,0.514927,0.518837,0.523909,0.529195,0.536793,0.544447,0.553372,0.56305,0.573705,0.585349,0.597238,0.608587,0.630882,0.648209,0.666629,0.686576,0.706872,0.729313,0.752494,0.777125,0.803092,0.829183,0.856378,0.884212,0.912549,0.941437,0.970708,1,
1,0.973235,0.946597,0.920246,0.894122,0.868617,0.843766,0.819688,0.796872,0.774178,0.753161,0.732522,0.712959,0.694227,0.675879,0.656904,0.648263,0.634781,0.622398,0.611177,0.600712,0.591721,0.583462,0.576302,0.570675,0.565276,0.560739,0.557156,0.553444,0.550875,0.547928,0.544196,0.550273,0.55058,0.552212,0.554212,0.55685,0.56042,0.565057,0.569875,0.576833,0.583822,0.591978,0.600815,0.610542,0.62117,0.632004,0.642315,0.66279,0.67862,0.695447,0.713671,0.732202,0.752707,0.773881,0.796386,0.820116,0.843947,0.868792,0.894219,0.920106,0.946497,0.97324,1,
1,0.975885,0.951883,0.92814,0.904601,0.88162,0.859229,0.837534,0.816983,0.796531,0.777599,0.758998,0.741367,0.724479,0.707927,0.690783,0.683085,0.670936,0.659779,0.649668,0.640233,0.632134,0.624689,0.618237,0.613177,0.608312,0.604223,0.600996,0.597636,0.595313,0.592628,0.589207,0.5948,0.595069,0.596543,0.598342,0.600714,0.603929,0.60811,0.612443,0.618725,0.625021,0.63237,0.640329,0.649087,0.658654,0.668394,0.677637,0.696173,0.710437,0.725597,0.74202,0.758707,0.777184,0.79626,0.816539,0.837925,0.859394,0.88178,0.90469,0.928012,0.951791,0.975889,1,
1,0.978642,0.957386,0.936358,0.91551,0.895157,0.875326,0.856113,0.837916,0.8198,0.803037,0.78656,0.770942,0.755978,0.741302,0.72608,0.719333,0.708573,0.698691,0.689736,0.681376,0.674204,0.667609,0.661893,0.657421,0.65311,0.649488,0.646632,0.643644,0.64158,0.639179,0.636102,0.64115,0.641382,0.64269,0.644281,0.646378,0.649224,0.652929,0.656759,0.662333,0.667907,0.674417,0.681463,0.689215,0.697681,0.706289,0.714437,0.730923,0.743557,0.756982,0.771528,0.786299,0.802665,0.819557,0.837519,0.856464,0.875475,0.8953,0.91559,0.936244,0.957304,0.978646,1,
1,0.981499,0.963085,0.94487,0.926809,0.909178,0.892,0.875356,0.859597,0.843902,0.829384,0.815108,0.801576,0.788608,0.775882,0.762667,0.756876,0.747555,0.738994,0.731236,0.723991,0.71778,0.712064,0.707113,0.703244,0.69951,0.696371,0.693898,0.691301,0.689508,0.68741,0.684708,0.689154,0.689349,0.690486,0.691862,0.693675,0.696139,0.699351,0.702663,0.7075,0.712327,0.717967,0.724068,0.730779,0.738108,0.745551,0.752581,0.766915,0.77786,0.789488,0.80209,0.814879,0.829058,0.843689,0.859249,0.875664,0.89213,0.909304,0.926879,0.94477,0.963013,0.981502,1,
1,0.984443,0.968959,0.953642,0.938454,0.923628,0.909184,0.895189,0.88194,0.86874,0.856534,0.844528,0.833147,0.822239,0.811528,0.800395,0.795564,0.787727,0.780527,0.774004,0.76791,0.762687,0.757879,0.753716,0.750467,0.747326,0.744687,0.742608,0.740417,0.738907,0.737129,0.734831,0.738621,0.738783,0.739739,0.740895,0.742418,0.744489,0.747191,0.749972,0.754045,0.758103,0.762847,0.767975,0.773616,0.779774,0.786024,0.791913,0.804006,0.81321,0.822987,0.833584,0.844334,0.856258,0.86856,0.881645,0.89545,0.909294,0.923735,0.938514,0.953557,0.968897,0.984446,1,
1,0.987461,0.974981,0.962637,0.950395,0.938446,0.926804,0.915525,0.904849,0.894209,0.884373,0.874696,0.865522,0.856727,0.848089,0.839102,0.835235,0.828917,0.823114,0.817857,0.812943,0.808734,0.804859,0.801503,0.798887,0.796356,0.794229,0.792554,0.790784,0.789563,0.788122,0.786253,0.789342,0.78947,0.790242,0.791173,0.792398,0.794067,0.796246,0.798485,0.801771,0.805041,0.808865,0.812997,0.817542,0.822503,0.827533,0.832266,0.842038,0.849456,0.857335,0.865876,0.874538,0.884149,0.894063,0.904609,0.915737,0.926894,0.938533,0.950444,0.962568,0.974932,0.987463,1,
1,0.990541,0.981126,0.971814,0.962579,0.953564,0.944783,0.936274,0.928222,0.920194,0.912776,0.905475,0.898553,0.891917,0.885397,0.878609,0.875707,0.870941,0.866564,0.862598,0.85889,0.855715,0.852791,0.850259,0.848288,0.846378,0.844773,0.84351,0.842172,0.841251,0.840158,0.838737,0.841089,0.841183,0.841767,0.842468,0.843392,0.84465,0.846294,0.847981,0.850463,0.85293,0.855815,0.858931,0.862359,0.8661,0.869891,0.873452,0.880839,0.886435,0.892379,0.898822,0.905355,0.912605,0.920083,0.928039,0.936435,0.944851,0.95363,0.962615,0.971762,0.981089,0.990542,1,
1,0.993668,0.987365,0.98113,0.974948,0.968913,0.963034,0.957338,0.951947,0.946574,0.941608,0.93672,0.932086,0.927643,0.923276,0.918728,0.916792,0.913602,0.910671,0.908016,0.905534,0.903408,0.901451,0.899755,0.898437,0.897158,0.896084,0.895239,0.894342,0.893724,0.89299,0.892034,0.893617,0.893681,0.894071,0.89454,0.895158,0.896,0.897101,0.89823,0.899893,0.901544,0.903476,0.905562,0.907856,0.91036,0.912895,0.915276,0.920228,0.923974,0.927953,0.932267,0.936639,0.941493,0.946499,0.951825,0.957446,0.96308,0.968957,0.974972,0.981095,0.987339,0.993669,1,
1,0.996826,0.993666,0.990541,0.987441,0.984417,0.98147,0.978615,0.975914,0.97322,0.970731,0.96828,0.965958,0.96373,0.961541,0.95926,0.958292,0.956692,0.955223,0.953893,0.952648,0.951583,0.950601,0.949752,0.949091,0.94845,0.947911,0.947488,0.947038,0.946728,0.94636,0.945879,0.946675,0.946707,0.946903,0.947138,0.947448,0.947869,0.948421,0.948987,0.949821,0.950648,0.951617,0.952662,0.953812,0.955067,0.956337,0.95753,0.960014,0.961892,0.963886,0.966049,0.96824,0.970673,0.973182,0.975852,0.97867,0.981493,0.98444,0.987454,0.990524,0.993654,0.996826,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
